gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,pvalue_model,model_converged,test_status,refseq,exons,direction
ADAM23,194.82682055490855,0.45070563831287724,0.6237386865727249,0.722587275753862,0.4699334879519895,0.7674679347774914,0.4699334879519895,True,tested,NM_003812,26,not_significant
ADAM8,329.5216536505438,0.947426693031161,0.57747418199659,1.6406390494471592,0.10087236399988646,0.3496420508686266,0.10087236399988646,True,tested,NM_001109,23,not_significant
ADAM9,1103.949312850312,0.2327598710593987,0.4175864391639115,0.5573932705416124,0.5772587622764718,0.8330385619920615,0.5772587622764718,True,tested,NM_003816,22,not_significant
ADAMTS1,1510.2066839690733,-2.2469484688218917,0.380309343891029,-5.908212629836714,3.4583945592465374e-09,1.5728958112313473e-07,3.4583945592465374e-09,True,tested,NM_006988,9,down
ADAMTS10,198.05976982897167,-0.9412176076046767,0.4988087430621172,-1.8869308541519807,0.05916962651531999,0.25383262399753037,0.05916962651531999,True,tested,NM_030957,26,not_significant
ADAMTS12,298.4840981282579,0.7272068794491257,0.5483198123683352,1.326245856971921,0.18475827439729875,0.49020215183303567,0.18475827439729875,True,tested,NM_030955,24,not_significant
ADAMTS14,584.6569886648823,1.2858072632901343,0.547090722088282,2.3502633317964556,0.018760133660174778,0.11586946750958038,0.018760133660174778,True,tested,NM_080722,22,not_significant
ADAMTS15,88.87598341296281,-0.02955959154489018,0.6713495693601252,-0.04403010427647095,0.9648804073872425,0.9924952797938426,0.9648804073872425,True,tested,NM_139055,8,not_significant
ADAMTS17,150.07441104528934,-2.5471866119217332,0.5882430914070271,-4.330159842301048,1.4900114622850451e-05,0.00030220193866344953,1.4900114622850451e-05,True,tested,NM_139057,22,down
ADAMTS2,727.8623194447852,0.5371088535453608,0.5554428584564663,0.9669920953488278,0.33354798525850315,0.6592836266447015,0.33354798525850315,True,tested,NM_014244,22,not_significant
ADAMTS4,482.0238280943377,-1.0956082985452134,0.6445918605640185,-1.6996930392303666,0.08918867933815226,0.3266003015429166,0.08918867933815226,True,tested,NM_005099,9,not_significant
ADAMTS5,196.47516995838006,-2.423858244960332,0.5160771083691051,-4.696697849319751,2.6440112228677406e-06,6.498264885314725e-05,2.6440112228677406e-06,True,tested,NM_007038,8,down
ADAMTS9,709.9238642081027,-2.731692992689051,0.4361744746205372,-6.26284469091312,3.7801707277666264e-10,2.1237686452361592e-08,3.7801707277666264e-10,True,tested,NM_182920,40,down
ADAMTSL1,72.59642319513613,-3.280636472421942,0.6511236395830663,-5.0384232317576885,4.6938261257470236e-07,1.4324052158988084e-05,4.6938261257470236e-07,True,tested,NM_001040272,29,down
ADAMTSL4,692.3945090347403,-1.421163418780842,0.5261072447820717,-2.7012808374640946,0.0069072986719776255,0.053202404580496285,0.0069072986719776255,True,tested,NM_019032,19,not_significant
ADAMTSL5,125.57028157817375,0.5424569464963432,0.4922239981584195,1.1020530257075285,0.2704386195715359,0.5973986831830438,0.2704386195715359,True,tested,NM_213604,12,not_significant
ADAP1,130.83392040180217,1.6597188638326716,0.6579816148835015,2.5224395732189757,0.011654397151536173,0.08124823919976047,0.011654397151536173,True,tested,NM_006869,11,not_significant
ADAP2,183.48100207678442,-0.6395694209059567,0.5051344872472021,-1.2661369141342453,0.20546406864739508,0.5166600060338757,0.20546406864739508,True,tested,NM_018404,11,not_significant
ADAR,3721.8171567097993,0.49136954523322185,0.3947145942361612,1.244873010546023,0.21317843319635765,0.525206590952254,0.21317843319635765,True,tested,NM_001025107,15,not_significant
ADARB1,303.46494714024726,-0.14124284818735625,0.4229247732245638,-0.33396683554490997,0.7384045846576879,0.9086926922128291,0.7384045846576879,True,tested,NM_001033049,13,not_significant
ADAT1,303.849441007659,0.6345236310941478,0.44383611506751747,1.4296349701006699,0.15282181332296546,0.44278708515473664,0.15282181332296546,True,tested,NM_012091,11,not_significant
ADAT2,273.02058112042687,-0.23885189928968925,0.448286174702983,-0.532811210267511,0.5941642729491696,0.8399205935957987,0.5941642729491696,True,tested,NM_182503,6,not_significant
ADCK2,435.9440063846428,0.7762477668242971,0.4087467617398927,1.899092150651128,0.05755236097602137,0.24928210025571373,0.05755236097602137,True,tested,NM_052853,8,not_significant
ADCK4,232.90443747938062,-0.30027362302385,0.4849034093887622,-0.6192441983494311,0.5357554990564702,0.8075077093244326,0.5357554990564702,True,tested,NM_024876,15,not_significant
ADCK5,305.4697014331014,0.8027091336486357,0.472559998457042,1.6986396145877036,0.0893871075400857,0.3270600191012228,0.0893871075400857,True,tested,NM_174922,15,not_significant
ADCY1,90.35388208036011,-2.4199704910725486,0.5588173856262837,-4.330521120706389,1.4875687635817515e-05,0.00030220193866344953,1.4875687635817515e-05,True,tested,NM_021116,20,down
ADCY3,1198.8164775788925,0.4199817834611041,0.4546533532725729,0.9237406486460409,0.3556213629757301,0.6797958587014229,0.3556213629757301,True,tested,NM_004036,21,not_significant
ADCY4,248.04193317699423,-2.287988057988835,0.44634663644934364,-5.126034053240819,2.959091081828113e-07,9.654723883753466e-06,2.959091081828113e-07,True,tested,NM_139247,25,down
ADCY6,740.3015136005216,-1.6101349715691438,0.3992094161798733,-4.033309101215336,5.499686095087973e-05,0.0009608327191080377,5.499686095087973e-05,True,tested,NM_015270,21,down
ADCY7,930.9481276948809,0.09404408020128709,0.39135798731685617,0.2403019313494832,0.8100961978730536,0.9398549543922116,0.8100961978730536,True,tested,NM_001114,25,not_significant
ADCY9,708.9553359777975,-0.5807648252255522,0.4045797703178372,-1.435476679343864,0.1511513091502925,0.4395227384259544,0.1511513091502925,True,tested,NM_001116,11,not_significant
ADD1,1082.6606448056546,-0.6270298719600211,0.4007171693219805,-1.5647691687904592,0.11763704336775811,0.3840917020299215,0.11763704336775811,True,tested,NM_014190,16,not_significant
ADD3,1083.6929569638553,0.312046001818464,0.3855386304780711,0.8093767450268845,0.4182984743418505,0.7351361277075078,0.4182984743418505,True,tested,NM_016824,15,not_significant
ADFP,246.46886112703405,-1.1551666485208159,0.6895915839899749,-1.6751460942098872,0.09390557100067604,0.3355686833105791,0.09390557100067604,True,tested,NM_001122,8,not_significant
ADH5,475.7066372784295,0.6328690521623128,0.43352056960620156,1.4598362719840354,0.14433507718490118,0.42835715279790165,0.14433507718490118,True,tested,NM_000671,9,not_significant
ADH7,947.4648951134413,-1.7595917252308426,0.4832021516428259,-3.6415229511053595,0.00027102995751749167,0.0037965876449050236,0.00027102995751749167,True,tested,NM_000673,9,down
ADI1,406.2015883437744,-0.19000902691165844,0.4488761351156261,-0.42329946291912796,0.6720767861006445,0.8769981408772543,0.6720767861006445,True,tested,NM_018269,4,not_significant
ADIPOR1,751.5383526137194,0.28094350288646724,0.39181256762754046,0.7170354554668953,0.47335221981179687,0.769581928403395,0.47335221981179687,True,tested,NM_001127687,9,not_significant
ADIPOR2,1363.957325319206,0.2452559397377491,0.4258555494971177,0.575913452407432,0.5646736823701756,0.8245256020821493,0.5646736823701756,True,tested,NM_024551,8,not_significant
ADK,355.04428356178886,0.39912901537691203,0.4714644109810324,0.8465729460817552,0.39723319871207585,0.7162300627572907,0.39723319871207585,True,tested,NM_001123,11,not_significant
ADM,273.0570905895098,0.17221173461826061,0.42918824609686507,0.40124988553249785,0.6882361560664614,0.8839375373635994,0.6882361560664614,True,tested,NM_001124,4,not_significant
ADNP,1241.2699138878306,0.28136201924590887,0.3929603004304728,0.7160062198081782,0.4739875083568388,0.7696404423350696,0.4739875083568388,True,tested,NM_015339,5,not_significant
ADNP2,637.1799831071263,0.25355282683362107,0.400216745832959,0.6335387748603803,0.5263818681260319,0.8028087290542508,0.5263818681260319,True,tested,NM_014913,4,not_significant
ADO,431.410641559339,0.6109208202200669,0.40963835738305515,1.4913662483242296,0.1358653644042653,0.4147282413696472,0.1358653644042653,True,tested,NM_032804,1,not_significant
ADORA2B,266.22119472467904,1.4742540595980462,0.4321532489165628,3.4114149628496375,0.0006462665618682291,0.007777407215335183,0.0006462665618682291,True,tested,NM_000676,2,up
ADPGK,381.6009902518308,-0.4194950269799612,0.46207264655639,-0.9078551394596936,0.36395476168709084,0.6864110791624715,0.36395476168709084,True,tested,NM_031284,7,not_significant
ADPRH,110.20054516162172,-1.8373115100299569,0.517449634424333,-3.550705977546938,0.00038419936747054,0.005102905884507576,0.00038419936747054,True,tested,NM_001125,5,down
ADPRHL1,91.7666231640794,-4.426011390521618,0.8699358749750036,-5.0877444163902235,3.6234723990942757e-07,1.152302304821377e-05,3.6234723990942757e-07,True,tested,NM_138430,7,down
ADPRHL2,302.76060331339255,0.540526864205195,0.4265467385343194,1.2672160290394647,0.20507805586390648,0.5166134728754422,0.20507805586390648,True,tested,NM_017825,6,not_significant
ADRA2A,150.6601830678713,-2.5112087876212867,0.5758757639297544,-4.36067802278202,1.296600418116321e-05,0.00026982445315979517,1.296600418116321e-05,True,tested,NM_000681,1,down
ADRB2,166.56909202312133,-2.029331007097334,0.508525444426204,-3.990618423011526,6.590123356964907e-05,0.0011113296306303902,6.590123356964907e-05,True,tested,NM_000024,1,down
ADRBK1,1709.1073958734796,0.3335736135559149,0.4293631292872776,0.7769032569462387,0.43721584955835946,0.746649823709383,0.43721584955835946,True,tested,NM_001619,21,not_significant
ADRBK2,544.694129418112,0.01882587094077415,0.5318011688446564,0.03540020602375424,0.9717606204330244,0.9940912442326537,0.9717606204330244,True,tested,NM_005160,21,not_significant
ADRM1,888.5741014381805,0.5257917767399384,0.42741520867179983,1.2301662787663674,0.2186348446699964,0.5319525462390792,0.2186348446699964,True,tested,NM_007002,10,not_significant
ADSL,373.3662234052099,-0.07898137369377388,0.43029448962791345,-0.18355190595647894,0.8543649954371081,0.9577420659477441,0.8543649954371081,True,tested,NM_000026,13,not_significant
ADSS,516.8947907056595,0.2740782187417849,0.42454856911505034,0.6455756506566183,0.5185542106964889,0.7974137203713865,0.5185542106964889,True,tested,NM_001126,13,not_significant
ADSSL1,58.765229972062265,-1.5243569205290703,0.6960035343736165,-2.190156867379917,0.02851286216658618,0.15561357398553474,0.02851286216658618,True,tested,NM_152328,13,not_significant
AEBP1,1866.0579201571638,0.010054316162287556,0.4413359198787391,0.022781549630154885,0.9818245254680612,0.9958532983749229,0.9818245254680612,True,tested,NM_001129,21,not_significant
AEBP2,674.6867879733268,0.7078989384029015,0.43349527485245043,1.6330026633943135,0.10246843651077484,0.35319337072906837,0.10246843651077484,True,tested,NM_001114176,9,not_significant
AEN,575.1004101761326,0.6603158840371594,0.4472593877766971,1.4763600319706085,0.13984726623991342,0.42150169236839186,0.13984726623991342,True,tested,NM_022767,4,not_significant
AES,1411.5207110193253,-0.9292215939920369,0.3920979888320465,-2.3698708497840957,0.017794299776903073,0.11201133220859417,0.017794299776903073,True,tested,NM_001130,7,not_significant
AFAP1,482.8159491500642,0.11468536189968223,0.4090110755770334,0.28039671477816086,0.7791731572300062,0.9292800467291016,0.7791731572300062,True,tested,NM_001134647,18,not_significant
AFAP1L1,426.134863212307,-0.6215122971415136,0.57611679423033,-1.0787956597790733,0.28067883010685724,0.610023032531418,0.28067883010685724,True,tested,NM_152406,19,not_significant
AFAP1L2,870.2974830423851,1.4586512620875929,0.4064508706054139,3.5887517227233703,0.00033226507910686867,0.0044984238673927346,0.00033226507910686867,True,tested,NM_001001936,19,up
AFF1,1878.7445259189608,-0.42712535870949186,0.38720270317182093,-1.1031053120513863,0.26998143426579835,0.5969801229252844,0.26998143426579835,True,tested,NM_005935,20,not_significant
AFF4,2867.894480225543,-0.1143416486092382,0.38650557057220997,-0.2958344130459978,0.7673565408341841,0.9242780909300122,0.7673565408341841,True,tested,NM_014423,21,not_significant
AFG3L1,136.2264553258644,0.8948539340907615,0.5004208475132218,1.7882027468232493,0.07374330330380703,0.2914774810044382,0.07374330330380703,True,tested,NR_003228,13,not_significant
AFG3L2,494.20808684290887,-0.22274022402878305,0.457798402596201,-0.48654652957636035,0.6265797239188102,0.8535848780460348,0.6265797239188102,True,tested,NM_006796,17,not_significant
AFMID,179.17091559451032,0.19970163584551254,0.45701114830878964,0.4369732261117178,0.6621307651962416,0.8717225337282849,0.6621307651962416,True,tested,NM_001010982,11,not_significant
AFTPH,844.1527395192307,0.4688724015420019,0.39768206549495677,1.1790131922555807,0.23839292277591895,0.5597651006197971,0.23839292277591895,True,tested,NM_203437,10,not_significant
AGA,144.78332398816667,0.5189406456317702,0.48622474527448933,1.0672855519494628,0.2858429103059231,0.6156346075592514,0.2858429103059231,True,tested,NM_000027,9,not_significant
AGAP1,416.07850354590784,0.4552950246210296,0.4233119824340453,1.0755543039511468,0.282126633424579,0.6113664646517278,0.282126633424579,True,tested,NM_001037131,18,not_significant
AGAP2,102.19871587029785,-0.581344184103542,0.5720578350484414,-1.0162332346244578,0.30951833360359393,0.6384841179735633,0.30951833360359393,True,tested,NM_001122772,19,not_significant
AGAP3,825.9980910150066,1.1984276019289568e-05,0.42940037465490866,2.7909328278813997e-05,0.9999777315778668,0.999994139691295,0.9999777315778668,True,tested,NM_031946,18,not_significant
AGBL1,115.43452128020782,-5.375853055147332,0.951318109189243,-5.650952087655392,1.595615659794634e-08,6.447514662231702e-07,1.595615659794634e-08,True,tested,NM_152336,24,down
AGBL5,153.84431507265657,0.5450590664153322,0.4768863162543415,1.1429538819575429,0.25305773937443554,0.576543940976962,0.25305773937443554,True,tested,NM_021831,15,not_significant
AGER,91.39572287952706,-0.8023241215429182,0.5414521866536403,-1.4818005011699293,0.1383933857210531,0.4186243480969944,0.1383933857210531,True,tested,NM_001136,11,not_significant
AGFG1,1904.6976433582302,0.3501246813920313,0.3794074280945186,0.9228197854492391,0.35610112823931794,0.6801774583432846,0.35610112823931794,True,tested,NM_001135187,14,not_significant
AGFG2,438.7607939110929,-0.04441373582401977,0.4347129817333882,-0.10216795377704858,0.9186233637998904,0.9777354848734225,0.9186233637998904,True,tested,NM_006076,12,not_significant
AGGF1,351.19953327964646,-0.047824426912406355,0.4581796514147747,-0.10437920314604392,0.9168684260065132,0.9769391159862503,0.9168684260065132,True,tested,NM_018046,14,not_significant
AGK,209.65762008045579,0.16363451627534079,0.48117610971008656,0.3400719881415813,0.7338023161704027,0.9064464589872135,0.7338023161704027,True,tested,NM_018238,16,not_significant
AGL,1355.40640032278,-1.264842989367769,0.4164130301138414,-3.0374721680106385,0.002385714346457175,0.023114265481586526,0.002385714346457175,True,tested,NM_000028,34,down
AGPAT1,403.2816153360329,0.4785549537100727,0.4494425714377468,1.064774420854697,0.28697802307753617,0.6165625992745594,0.28697802307753617,True,tested,NM_006411,7,not_significant
AGPAT2,301.34397204656256,0.5643514843687986,0.4401523268957145,1.2821731248111987,0.19978192165287678,0.5095675816666966,0.19978192165287678,True,tested,NM_006412,6,not_significant
AGPAT3,1211.77652542322,0.0506370347633966,0.3886713405127467,0.13028239925432816,0.8963430047392597,0.9710228508755064,0.8963430047392597,True,tested,NM_020132,10,not_significant
AGPAT4,287.64667023837046,-0.6954784380818679,0.4318483402568583,-1.6104691699595406,0.10729547069984384,0.36386256138559053,0.10729547069984384,True,tested,NM_020133,9,not_significant
AGPAT5,423.8620743137362,0.17564618204237403,0.45213994547182895,0.38847746986628023,0.6976627238950545,0.8879698920841816,0.6976627238950545,True,tested,NM_018361,8,not_significant
AGPAT6,584.719715220873,0.17707303505955002,0.40057043921013386,0.4420521779108615,0.65845144879611,0.8696621916039654,0.65845144879611,True,tested,NM_178819,13,not_significant
AGPAT9,136.97042024295916,-0.4911244048200143,0.5668653837763792,-0.8663863041842688,0.3862783520399521,0.7076269165704859,0.3862783520399521,True,tested,NM_032717,12,not_significant
AGPS,796.3698274651911,-0.3819827426799677,0.39670521739752435,-0.9628881243001053,0.3356036698862922,0.6607175728690344,0.3356036698862922,True,tested,NM_003659,20,not_significant
AGRN,3798.6105018451854,1.841598378137467,0.38559025988402196,4.776050045173299,1.7877192003441942e-06,4.5921217405418344e-05,1.7877192003441942e-06,True,tested,NM_198576,36,up
AGTPBP1,433.91624067357975,-0.6593888816645871,0.40871148800202056,-1.6133358151687853,0.10667156946383018,0.3628007474221431,0.10667156946383018,True,tested,NM_015239,26,not_significant
AGTRAP,236.59080627363073,1.08029393849632,0.49369830903063583,2.1881661709910447,0.02865750030060248,0.15624063215263603,0.02865750030060248,True,tested,NM_001040196,6,not_significant
AGXT2L2,243.10207335987846,-0.7265408206534381,0.5116308496276022,-1.4200488910750027,0.15559344797357358,0.447976093288672,0.15559344797357358,True,tested,NM_153373,13,not_significant
AHCTF1,183.054047973381,0.10009889607753424,0.45700188998097097,0.21903387769731597,0.8266236578671071,0.9464372438482811,0.8266236578671071,True,tested,NM_015446,35,not_significant
AHCY,1018.7459148052486,0.3454359823734547,0.3986537942726691,0.8665061949396252,0.3862126306099706,0.7076269165704859,0.3862126306099706,True,tested,NM_000687,10,not_significant
AHCYL1,1431.1941575626754,-0.08698516079284246,0.39370671341266594,-0.22093898282518865,0.8251399434558374,0.9460351610947858,0.8251399434558374,True,tested,NM_006621,17,not_significant
AHCYL2,520.4554258918141,-0.3803382130009072,0.46697720586202923,-0.8144684756053813,0.4153766246109468,0.7330759348303113,0.4153766246109468,True,tested,NM_001130720,17,not_significant
AHDC1,1627.1585971861787,-0.13123268030631102,0.38387982905582024,-0.3418587546761369,0.7324571905340664,0.905097973648133,0.7324571905340664,True,tested,NM_001029882,7,not_significant
AHI1,347.44319143991487,-0.8765798935698783,0.4330058540922633,-2.0244065646814557,0.04292833686758298,0.20686960609954966,0.04292833686758298,True,tested,NM_001134831,29,not_significant
AHNAK,1797.8465409443477,0.11917905107180615,0.39125095893345374,0.30461024657086355,0.7606630150564418,0.9207472764731323,0.7606630150564418,True,tested,NM_024060,6,not_significant
AHNAK2,9299.476409066794,1.3321667914845463,0.41336273098473875,3.2227549598169496,0.0012696411680097044,0.013737229774572559,0.0012696411680097044,True,tested,NM_138420,7,up
AHR,2489.188868624011,0.7658682738966627,0.42011371071839426,1.8230023309332803,0.06830303785746736,0.27706243850600465,0.06830303785746736,True,tested,NM_001621,12,not_significant
AHRR,91.63983884896713,-0.8551460076847407,0.5632768154049291,-1.5181629783040018,0.12897331789891772,0.4029385057133564,0.12897331789891772,True,tested,NM_020731,12,not_significant
AHSA1,439.9372496323137,0.7144098483739825,0.4254559288700831,1.6791629870367468,0.09312028330363249,0.334126262427583,0.09312028330363249,True,tested,NM_012111,9,not_significant
AHSA2,621.2752055030313,-0.16184802913991547,0.4072947645249016,-0.39737321280990895,0.6910922659100196,0.8848174009551116,0.6910922659100196,True,tested,NM_152392,6,not_significant
AIF1L,569.0006393009859,-3.6080182729363846,0.4789796235590927,-7.532717667876442,4.9694987155435946e-14,5.613930484462474e-12,4.9694987155435946e-14,True,tested,NM_031426,6,down
